id,reason,orders_json,order_count,working_count,emitted_at_ms,received_at_ms
1665,state_change,"[{""order_id"": ""4c4cea3b76b54ae788fc3ec8e3367d45"", ""symbol"": ""MNQ"", ""name"": ""7dd07a19-701e-4afa-9b15-655f65810e9e"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""114342817039452cb3ca2d7d4641ffa3"", ""symbol"": ""MNQ"", ""name"": ""6a5da3fa-2992-426f-b56e-9d1eb805c350"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""d260f9bd68504d55bc5284b4599a472b"", ""symbol"": ""MNQ"", ""name"": ""183d16ad-75df-4fcf-bd9c-685900a8aa25"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""55cf8b4ad4f24d8cb61b28f1324862ba"", ""symbol"": ""MNQ"", ""name"": ""993322b9-6c27-42af-8afb-2a3620b797eb"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""83a76c0dc5964fe1bd2cf44af0a69c0e"", ""symbol"": ""MNQ"", ""name"": ""b42631c8-4737-4e59-aa42-e51b5a7237db"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""63fe23a6e09f4ac1b8c89838fa8f6fb8"", ""symbol"": ""MNQ"", ""name"": ""fa195d44-705e-46c9-be53-5d4a2198e3c8"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""a591d6a12618460880c9d9c8e06ee136"", ""symbol"": ""MNQ"", ""name"": ""60adff7a-afe7-4b11-be91-1c6e8a413c8f"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""c58c25527c834370b207248e222046bd"", ""symbol"": ""MNQ"", ""name"": ""3bea0045-32b4-469d-ae5c-ca24ba366509"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""b8c2169dd05943bc900f02360111a2da"", ""symbol"": ""MNQ"", ""name"": ""04b3e307-eb7f-4bc8-88fe-7088dff9f6a5"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Submitted""}]",9,9,1788537120545,1788537120527
1666,state_change,"[{""order_id"": ""4c4cea3b76b54ae788fc3ec8e3367d45"", ""symbol"": ""MNQ"", ""name"": ""7dd07a19-701e-4afa-9b15-655f65810e9e"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""CancelPending""}, {""order_id"": ""114342817039452cb3ca2d7d4641ffa3"", ""symbol"": ""MNQ"", ""name"": ""6a5da3fa-2992-426f-b56e-9d1eb805c350"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""d260f9bd68504d55bc5284b4599a472b"", ""symbol"": ""MNQ"", ""name"": ""183d16ad-75df-4fcf-bd9c-685900a8aa25"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""55cf8b4ad4f24d8cb61b28f1324862ba"", ""symbol"": ""MNQ"", ""name"": ""993322b9-6c27-42af-8afb-2a3620b797eb"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""83a76c0dc5964fe1bd2cf44af0a69c0e"", ""symbol"": ""MNQ"", ""name"": ""b42631c8-4737-4e59-aa42-e51b5a7237db"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""63fe23a6e09f4ac1b8c89838fa8f6fb8"", ""symbol"": ""MNQ"", ""name"": ""fa195d44-705e-46c9-be53-5d4a2198e3c8"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""a591d6a12618460880c9d9c8e06ee136"", ""symbol"": ""MNQ"", ""name"": ""60adff7a-afe7-4b11-be91-1c6e8a413c8f"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""c58c25527c834370b207248e222046bd"", ""symbol"": ""MNQ"", ""name"": ""3bea0045-32b4-469d-ae5c-ca24ba366509"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""b8c2169dd05943bc900f02360111a2da"", ""symbol"": ""MNQ"", ""name"": ""04b3e307-eb7f-4bc8-88fe-7088dff9f6a5"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Submitted""}]",9,9,1788537120545,1788537120527
1667,state_change,"[{""order_id"": ""4c4cea3b76b54ae788fc3ec8e3367d45"", ""symbol"": ""MNQ"", ""name"": ""7dd07a19-701e-4afa-9b15-655f65810e9e"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""CancelSubmitted""}, {""order_id"": ""114342817039452cb3ca2d7d4641ffa3"", ""symbol"": ""MNQ"", ""name"": ""6a5da3fa-2992-426f-b56e-9d1eb805c350"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""d260f9bd68504d55bc5284b4599a472b"", ""symbol"": ""MNQ"", ""name"": ""183d16ad-75df-4fcf-bd9c-685900a8aa25"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""55cf8b4ad4f24d8cb61b28f1324862ba"", ""symbol"": ""MNQ"", ""name"": ""993322b9-6c27-42af-8afb-2a3620b797eb"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""83a76c0dc5964fe1bd2cf44af0a69c0e"", ""symbol"": ""MNQ"", ""name"": ""b42631c8-4737-4e59-aa42-e51b5a7237db"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""63fe23a6e09f4ac1b8c89838fa8f6fb8"", ""symbol"": ""MNQ"", ""name"": ""fa195d44-705e-46c9-be53-5d4a2198e3c8"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""a591d6a12618460880c9d9c8e06ee136"", ""symbol"": ""MNQ"", ""name"": ""60adff7a-afe7-4b11-be91-1c6e8a413c8f"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""c58c25527c834370b207248e222046bd"", ""symbol"": ""MNQ"", ""name"": ""3bea0045-32b4-469d-ae5c-ca24ba366509"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""b8c2169dd05943bc900f02360111a2da"", ""symbol"": ""MNQ"", ""name"": ""04b3e307-eb7f-4bc8-88fe-7088dff9f6a5"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Submitted""}]",9,9,1788537120546,1788537120528
1668,state_change,"[{""order_id"": ""114342817039452cb3ca2d7d4641ffa3"", ""symbol"": ""MNQ"", ""name"": ""6a5da3fa-2992-426f-b56e-9d1eb805c350"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""d260f9bd68504d55bc5284b4599a472b"", ""symbol"": ""MNQ"", ""name"": ""183d16ad-75df-4fcf-bd9c-685900a8aa25"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""55cf8b4ad4f24d8cb61b28f1324862ba"", ""symbol"": ""MNQ"", ""name"": ""993322b9-6c27-42af-8afb-2a3620b797eb"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""83a76c0dc5964fe1bd2cf44af0a69c0e"", ""symbol"": ""MNQ"", ""name"": ""b42631c8-4737-4e59-aa42-e51b5a7237db"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""63fe23a6e09f4ac1b8c89838fa8f6fb8"", ""symbol"": ""MNQ"", ""name"": ""fa195d44-705e-46c9-be53-5d4a2198e3c8"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""a591d6a12618460880c9d9c8e06ee136"", ""symbol"": ""MNQ"", ""name"": ""60adff7a-afe7-4b11-be91-1c6e8a413c8f"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""c58c25527c834370b207248e222046bd"", ""symbol"": ""MNQ"", ""name"": ""3bea0045-32b4-469d-ae5c-ca24ba366509"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""b8c2169dd05943bc900f02360111a2da"", ""symbol"": ""MNQ"", ""name"": ""04b3e307-eb7f-4bc8-88fe-7088dff9f6a5"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}]",8,8,1788537120655,1788537120636
1669,state_change,"[{""order_id"": ""114342817039452cb3ca2d7d4641ffa3"", ""symbol"": ""MNQ"", ""name"": ""6a5da3fa-2992-426f-b56e-9d1eb805c350"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""d260f9bd68504d55bc5284b4599a472b"", ""symbol"": ""MNQ"", ""name"": ""183d16ad-75df-4fcf-bd9c-685900a8aa25"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""55cf8b4ad4f24d8cb61b28f1324862ba"", ""symbol"": ""MNQ"", ""name"": ""993322b9-6c27-42af-8afb-2a3620b797eb"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""83a76c0dc5964fe1bd2cf44af0a69c0e"", ""symbol"": ""MNQ"", ""name"": ""b42631c8-4737-4e59-aa42-e51b5a7237db"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""63fe23a6e09f4ac1b8c89838fa8f6fb8"", ""symbol"": ""MNQ"", ""name"": ""fa195d44-705e-46c9-be53-5d4a2198e3c8"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""a591d6a12618460880c9d9c8e06ee136"", ""symbol"": ""MNQ"", ""name"": ""60adff7a-afe7-4b11-be91-1c6e8a413c8f"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""c58c25527c834370b207248e222046bd"", ""symbol"": ""MNQ"", ""name"": ""3bea0045-32b4-469d-ae5c-ca24ba366509"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""b8c2169dd05943bc900f02360111a2da"", ""symbol"": ""MNQ"", ""name"": ""04b3e307-eb7f-4bc8-88fe-7088dff9f6a5"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}]",8,8,1788537120658,1788537120640
1670,periodic,"[{""order_id"": ""114342817039452cb3ca2d7d4641ffa3"", ""symbol"": ""MNQ"", ""name"": ""6a5da3fa-2992-426f-b56e-9d1eb805c350"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""d260f9bd68504d55bc5284b4599a472b"", ""symbol"": ""MNQ"", ""name"": ""183d16ad-75df-4fcf-bd9c-685900a8aa25"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""55cf8b4ad4f24d8cb61b28f1324862ba"", ""symbol"": ""MNQ"", ""name"": ""993322b9-6c27-42af-8afb-2a3620b797eb"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""83a76c0dc5964fe1bd2cf44af0a69c0e"", ""symbol"": ""MNQ"", ""name"": ""b42631c8-4737-4e59-aa42-e51b5a7237db"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""63fe23a6e09f4ac1b8c89838fa8f6fb8"", ""symbol"": ""MNQ"", ""name"": ""fa195d44-705e-46c9-be53-5d4a2198e3c8"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""a591d6a12618460880c9d9c8e06ee136"", ""symbol"": ""MNQ"", ""name"": ""60adff7a-afe7-4b11-be91-1c6e8a413c8f"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""c58c25527c834370b207248e222046bd"", ""symbol"": ""MNQ"", ""name"": ""3bea0045-32b4-469d-ae5c-ca24ba366509"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""b8c2169dd05943bc900f02360111a2da"", ""symbol"": ""MNQ"", ""name"": ""04b3e307-eb7f-4bc8-88fe-7088dff9f6a5"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}]",8,8,1788537128477,1788537128455
1671,periodic,"[{""order_id"": ""114342817039452cb3ca2d7d4641ffa3"", ""symbol"": ""MNQ"", ""name"": ""6a5da3fa-2992-426f-b56e-9d1eb805c350"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""d260f9bd68504d55bc5284b4599a472b"", ""symbol"": ""MNQ"", ""name"": ""183d16ad-75df-4fcf-bd9c-685900a8aa25"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""55cf8b4ad4f24d8cb61b28f1324862ba"", ""symbol"": ""MNQ"", ""name"": ""993322b9-6c27-42af-8afb-2a3620b797eb"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""83a76c0dc5964fe1bd2cf44af0a69c0e"", ""symbol"": ""MNQ"", ""name"": ""b42631c8-4737-4e59-aa42-e51b5a7237db"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""63fe23a6e09f4ac1b8c89838fa8f6fb8"", ""symbol"": ""MNQ"", ""name"": ""fa195d44-705e-46c9-be53-5d4a2198e3c8"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""a591d6a12618460880c9d9c8e06ee136"", ""symbol"": ""MNQ"", ""name"": ""60adff7a-afe7-4b11-be91-1c6e8a413c8f"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""c58c25527c834370b207248e222046bd"", ""symbol"": ""MNQ"", ""name"": ""3bea0045-32b4-469d-ae5c-ca24ba366509"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""b8c2169dd05943bc900f02360111a2da"", ""symbol"": ""MNQ"", ""name"": ""04b3e307-eb7f-4bc8-88fe-7088dff9f6a5"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}]",8,8,1788537158479,1788537158480
1672,state_change,"[{""order_id"": ""114342817039452cb3ca2d7d4641ffa3"", ""symbol"": ""MNQ"", ""name"": ""6a5da3fa-2992-426f-b56e-9d1eb805c350"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""CancelPending""}, {""order_id"": ""d260f9bd68504d55bc5284b4599a472b"", ""symbol"": ""MNQ"", ""name"": ""183d16ad-75df-4fcf-bd9c-685900a8aa25"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""55cf8b4ad4f24d8cb61b28f1324862ba"", ""symbol"": ""MNQ"", ""name"": ""993322b9-6c27-42af-8afb-2a3620b797eb"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""83a76c0dc5964fe1bd2cf44af0a69c0e"", ""symbol"": ""MNQ"", ""name"": ""b42631c8-4737-4e59-aa42-e51b5a7237db"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""63fe23a6e09f4ac1b8c89838fa8f6fb8"", ""symbol"": ""MNQ"", ""name"": ""fa195d44-705e-46c9-be53-5d4a2198e3c8"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""a591d6a12618460880c9d9c8e06ee136"", ""symbol"": ""MNQ"", ""name"": ""60adff7a-afe7-4b11-be91-1c6e8a413c8f"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""c58c25527c834370b207248e222046bd"", ""symbol"": ""MNQ"", ""name"": ""3bea0045-32b4-469d-ae5c-ca24ba366509"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""b8c2169dd05943bc900f02360111a2da"", ""symbol"": ""MNQ"", ""name"": ""04b3e307-eb7f-4bc8-88fe-7088dff9f6a5"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}]",8,8,1788537191130,1788537190996
1673,state_change,"[{""order_id"": ""114342817039452cb3ca2d7d4641ffa3"", ""symbol"": ""MNQ"", ""name"": ""6a5da3fa-2992-426f-b56e-9d1eb805c350"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""CancelSubmitted""}, {""order_id"": ""d260f9bd68504d55bc5284b4599a472b"", ""symbol"": ""MNQ"", ""name"": ""183d16ad-75df-4fcf-bd9c-685900a8aa25"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""55cf8b4ad4f24d8cb61b28f1324862ba"", ""symbol"": ""MNQ"", ""name"": ""993322b9-6c27-42af-8afb-2a3620b797eb"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""83a76c0dc5964fe1bd2cf44af0a69c0e"", ""symbol"": ""MNQ"", ""name"": ""b42631c8-4737-4e59-aa42-e51b5a7237db"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""63fe23a6e09f4ac1b8c89838fa8f6fb8"", ""symbol"": ""MNQ"", ""name"": ""fa195d44-705e-46c9-be53-5d4a2198e3c8"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""a591d6a12618460880c9d9c8e06ee136"", ""symbol"": ""MNQ"", ""name"": ""60adff7a-afe7-4b11-be91-1c6e8a413c8f"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""c58c25527c834370b207248e222046bd"", ""symbol"": ""MNQ"", ""name"": ""3bea0045-32b4-469d-ae5c-ca24ba366509"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""b8c2169dd05943bc900f02360111a2da"", ""symbol"": ""MNQ"", ""name"": ""04b3e307-eb7f-4bc8-88fe-7088dff9f6a5"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}]",8,8,1788537191130,1788537190996
1674,state_change,"[{""order_id"": ""114342817039452cb3ca2d7d4641ffa3"", ""symbol"": ""MNQ"", ""name"": ""6a5da3fa-2992-426f-b56e-9d1eb805c350"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""CancelSubmitted""}, {""order_id"": ""d260f9bd68504d55bc5284b4599a472b"", ""symbol"": ""MNQ"", ""name"": ""183d16ad-75df-4fcf-bd9c-685900a8aa25"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""CancelPending""}, {""order_id"": ""55cf8b4ad4f24d8cb61b28f1324862ba"", ""symbol"": ""MNQ"", ""name"": ""993322b9-6c27-42af-8afb-2a3620b797eb"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""83a76c0dc5964fe1bd2cf44af0a69c0e"", ""symbol"": ""MNQ"", ""name"": ""b42631c8-4737-4e59-aa42-e51b5a7237db"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""63fe23a6e09f4ac1b8c89838fa8f6fb8"", ""symbol"": ""MNQ"", ""name"": ""fa195d44-705e-46c9-be53-5d4a2198e3c8"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""a591d6a12618460880c9d9c8e06ee136"", ""symbol"": ""MNQ"", ""name"": ""60adff7a-afe7-4b11-be91-1c6e8a413c8f"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""c58c25527c834370b207248e222046bd"", ""symbol"": ""MNQ"", ""name"": ""3bea0045-32b4-469d-ae5c-ca24ba366509"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""b8c2169dd05943bc900f02360111a2da"", ""symbol"": ""MNQ"", ""name"": ""04b3e307-eb7f-4bc8-88fe-7088dff9f6a5"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}]",8,8,1788537191134,1788537191000
1675,state_change,"[{""order_id"": ""114342817039452cb3ca2d7d4641ffa3"", ""symbol"": ""MNQ"", ""name"": ""6a5da3fa-2992-426f-b56e-9d1eb805c350"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""CancelSubmitted""}, {""order_id"": ""d260f9bd68504d55bc5284b4599a472b"", ""symbol"": ""MNQ"", ""name"": ""183d16ad-75df-4fcf-bd9c-685900a8aa25"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""CancelSubmitted""}, {""order_id"": ""55cf8b4ad4f24d8cb61b28f1324862ba"", ""symbol"": ""MNQ"", ""name"": ""993322b9-6c27-42af-8afb-2a3620b797eb"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""83a76c0dc5964fe1bd2cf44af0a69c0e"", ""symbol"": ""MNQ"", ""name"": ""b42631c8-4737-4e59-aa42-e51b5a7237db"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""63fe23a6e09f4ac1b8c89838fa8f6fb8"", ""symbol"": ""MNQ"", ""name"": ""fa195d44-705e-46c9-be53-5d4a2198e3c8"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""a591d6a12618460880c9d9c8e06ee136"", ""symbol"": ""MNQ"", ""name"": ""60adff7a-afe7-4b11-be91-1c6e8a413c8f"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""c58c25527c834370b207248e222046bd"", ""symbol"": ""MNQ"", ""name"": ""3bea0045-32b4-469d-ae5c-ca24ba366509"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}, {""order_id"": ""b8c2169dd05943bc900f02360111a2da"", ""symbol"": ""MNQ"", ""name"": ""04b3e307-eb7f-4bc8-88fe-7088dff9f6a5"", ""action"": ""sell"", ""type"": ""stop"", ""limit_price"": 29590.5, ""quantity"": 1, ""state"": ""Accepted""}]",8,8,1788537191134,1788537191035
